sample_id,total_count,b_cell_count,b_cell_freq,cd8_t_cell_count,cd8_t_cell_freq,cd4_t_cell_count,cd4_t_cell_freq,nk_cell_count,nk_cell_freq,monocyte_count,monocyte_freq
s1,120000,36000,0.3,24000,0.2,42000,0.35,6000,0.05,12000,0.1
s2,100000,30000,0.3,22000,0.22,40000,0.4,2000,0.02,6000,0.06
s3,125000,35000,0.28,26250,0.21,37500,0.3,10000,0.08,16250,0.13
s4,90000,27900,0.31,17100,0.19,18000,0.2,4500,0.05,22500,0.25
s5,150000,60000,0.4,30000,0.2,37500,0.25,4500,0.03,18000,0.12
s6,110000,27500,0.25,24200,0.22,33000,0.3,5500,0.05,19800,0.18
s7,95000,31350,0.33,19000,0.2,23750,0.25,8550,0.09,12350,0.13
s8,100000,35000,0.35,23000,0.23,25000,0.25,6000,0.06,11000,0.11
s9,130000,45500,0.35,27300,0.21,32500,0.25,6500,0.05,18200,0.14
s10,98000,28420,0.29,21560,0.22,21560,0.22,8820,0.09,17640,0.18
s11,105000,26250,0.25,19950,0.19,29400,0.28,8400,0.08,21000,0.2
s12,120000,39600,0.33,22800,0.19,45600,0.38,6000,0.05,6000,0.05
s13,115000,31050,0.27,24150,0.21,47150,0.41,8050,0.07,4600,0.04
s14,100000,31000,0.31,20000,0.2,25000,0.25,3000,0.03,21000,0.21
s15,80000,28800,0.36,15200,0.19,20800,0.26,3200,0.04,12000,0.15
s16,100000,14000,0.14,20000,0.2,24000,0.24,4000,0.04,38000,0.38
s17,120000,32400,0.27,24000,0.2,40800,0.34,10800,0.09,12000,0.1
